1.881881882,1.720396364
1.901901902,1.667229455
1.921921922,1.615180418
1.941941942,1.564266408
1.961961962,1.514493178
1.981981982,1.465874448
2.002002002,1.418416583
2.022022022,1.372114884
2.042042042,1.326973685
2.062062062,1.282992125
2.082082082,1.24015792
2.102102102,1.198468767
2.122122122,1.157919006
2.142142142,1.118490455
2.162162162,1.080176103
2.182182182,1.042967856
2.202202202,1.006843683
2.222222222,0.971789843
2.242242242,0.937794152
2.262262262,0.904837305
2.282282282,0.872903434
2.302302302,0.841976559
2.322322322,0.812034149
2.342342342,0.78305826
2.362362362,0.755032951
2.382382382,0.727933057
2.402402402,0.701738959
2.422422422,0.676435416
2.442442442,0.651998469
2.462462462,0.628406543
2.482482482,0.60564042
2.502502503,0.58367623
2.522522523,0.562493047
2.542542543,0.542073828
2.562562563,0.522394113
2.582582583,0.503431034
2.602602603,0.485166395
2.622622623,0.467578238
2.642642643,0.450645768
2.662662663,0.434350821
2.682682683,0.418670614
2.702702703,0.403583373
2.722722723,0.389073323
2.742742743,0.375120132
2.762762763,0.36170307
2.782782783,0.348804863
2.802802803,0.33640566
2.822822823,0.324486249
2.842842843,0.313032924
2.862862863,0.302027313
2.882882883,0.291449216
2.902902903,0.281285043
2.922922923,0.271519478
2.942942943,0.262136405
2.962962963,0.253121149
2.982982983,0.244458949
3.003003003,0.236135271
3.023023023,0.228136837
3.043043043,0.220451727
3.063063063,0.213067936
3.083083083,0.205972342
3.103103103,0.199152996
3.123123123,0.192598655
3.143143143,0.186298753
3.163163163,0.180243076
3.183183183,0.174421658
3.203203203,0.168824886
3.223223223,0.16344363
3.243243243,0.158269491
3.263263263,0.153294592
3.283283283,0.148511429
3.303303303,0.143912099
3.323323323,0.139489028
3.343343343,0.135235056
3.363363363,0.131143799
3.383383383,0.127209157
3.403403403,0.12342533
3.423423423,0.119786672
3.443443443,0.116287925
3.463463463,0.11292412
3.483483483,0.10969048
3.503503504,0.106582554
3.523523524,0.10359613
3.543543544,0.100727191
3.563563564,0.097972005
3.583583584,0.095327141
3.603603604,0.092789472
3.623623624,0.090356127
3.643643644,0.088024431
3.663663664,0.085791927
3.683683684,0.083656434
3.703703704,0.081616288
3.723723724,0.079670192
3.743743744,0.077817124
3.763763764,0.076056314
3.783783784,0.074387306
3.803803804,0.072810031
3.823823824,0.071325247
3.843843844,0.0699341
3.863863864,0.068638212
3.883883884,0.067439973
3.903903904,0.066342259
3.923923924,0.065348706
3.943943944,0.064464272
3.963963964,0.063694474
3.983983984,0.063046106
4.004004004,0.062527925
4.024024024,0.062149458
4.044044044,0.061922307
4.064064064,0.061860594
4.084084084,0.061979634
4.104104104,0.062298201
4.124124124,0.062838376
4.144144144,0.063625493
4.164164164,0.064688855
4.184184184,0.066062732
4.204204204,0.067786631
4.224224224,0.069906627
4.244244244,0.072475347
4.264264264,0.075554048
4.284284284,0.079212202
4.304304304,0.083530264
4.324324324,0.088598797
4.344344344,0.094521497
4.364364364,0.101413824
4.384384384,0.109405196
4.404404404,0.118638972
4.424424424,0.129272574
4.444444444,0.141473538
4.464464464,0.155421689
4.484484484,0.171299298
4.504504505,0.189292163
4.524524525,0.209578501
4.544544545,0.232326303
4.564564565,0.257679124
4.584584585,0.285750382
4.604604605,0.316612985
4.624624625,0.350290822
4.644644645,0.386757081
4.664664665,0.425926534
4.684684685,0.467663052
4.704704705,0.511777374
4.724724725,0.55804071
4.744744745,0.606190743
4.764764765,0.655943137
4.784784785,0.707003612
4.804804805,0.759074812
4.824824825,0.811868232
4.844844845,0.865106008
4.864864865,0.918526732
4.884884885,0.971889994
4.904904905,1.024977455
4.924924925,1.077591821
4.944944945,1.129551782
4.964964965,1.180695714
4.984984985,1.230876823
5.005005005,1.279962535
5.025025025,1.327830412
5.045045045,1.37436768
5.065065065,1.419468683
5.085085085,1.463032751
5.105105105,1.504962055
5.125125125,1.545159558
5.145145145,1.583529657
5.165165165,1.619982032
5.185185185,1.654424568
5.205205205,1.68676447
5.225225225,1.716907831
5.245245245,1.744758434
5.265265265,1.77021945
5.285285285,1.793205503
5.305305305,1.813631517
5.325325325,1.831415511
5.345345345,1.846480885
5.365365365,1.858756543
5.385385385,1.868178503
5.405405405,1.874703562
5.425425425,1.878303683
5.445445445,1.878966425
5.465465465,1.876691429
5.485485485,1.87149482
5.505505506,1.863412959
5.525525526,1.85250199
5.545545546,1.838839124
5.565565566,1.822524054
5.585585586,1.803670127
5.605605606,1.782400694
5.625625626,1.7588595
5.645645646,1.73320168
5.665665666,1.705588116
5.685685686,1.676191389
5.705705706,1.645188798
5.725725726,1.612754296
5.745745746,1.579063801
5.765765766,1.544291007
5.785785786,1.508606979
5.805805806,1.472175783
5.825825826,1.435153683
5.845845846,1.397692284
5.865865866,1.359932426
5.885885886,1.322003995
5.905905906,1.284032588
5.925925926,1.246133144
5.945945946,1.208409362
5.965965966,1.170957729
5.985985986,1.133865167
6.006006006,1.097208194
6.026026026,1.061056807
6.046046046,1.025473555
6.066066066,0.990512359
6.086086086,0.956220703
6.106106106,0.92264004
6.126126126,0.889805332
6.146146146,0.857745647
6.166166166,0.826484421
6.186186186,0.796040111
6.206206206,0.766427021
6.226226226,0.737656527
6.246246246,0.709736454
6.266266266,0.682671105
6.286286286,0.656459443
6.306306306,0.631097944
6.326326326,0.606580468
6.346346346,0.582900248
6.366366366,0.560048524
6.386386386,0.538015052
6.406406406,0.516786584
6.426426426,0.496348748
6.446446446,0.476686063
6.466466466,0.457781748
6.486486486,0.439618031
6.506506507,0.422176354
6.526526527,0.405437934
6.546546547,0.389383783
6.566566567,0.373994797
6.586586587,0.359250894
6.606606607,0.345131351
6.626626627,0.331615457
6.646646647,0.318682902
6.666666667,0.306314021
6.686686687,0.294489401
6.706706707,0.283189806
6.726726727,0.27239589
6.746746747,0.26208899
6.766766767,0.252250782
6.786786787,0.242863103
6.806806807,0.233908283
6.826826827,0.225369262
6.846846847,0.217230217
6.866866867,0.209476015
6.886886887,0.202092284
6.906906907,0.195064495
6.926926927,0.188378906
6.946946947,0.182022422
6.966966967,0.175982969
6.986986987,0.170249169
7.007007007,0.164810377
7.027027027,0.159656531
7.047047047,0.154778295
7.067067067,0.15016711
7.087087087,0.145815604
7.107107107,0.141717472
7.127127127,0.137867391
7.147147147,0.134260501
7.167167167,0.130892463
7.187187187,0.127759835
7.207207207,0.12486032
7.227227227,0.122192967
7.247247247,0.119757698
7.267267267,0.117555787
7.287287287,0.115590164
7.307307307,0.113865141
7.327327327,0.112386525
7.347347347,0.111161458
7.367367367,0.110198795
7.387387387,0.109509292
7.407407407,0.109106469
7.427427427,0.109005954
7.447447447,0.109225972
7.467467467,0.109788409
7.487487487,0.110718318
7.507507508,0.112044306
7.527527528,0.113799021
7.547547548,0.116019316
7.567567568,0.118746567
7.587587588,0.122027866
7.607607608,0.125915906
7.627627628,0.130469213
7.647647648,0.135752741
7.667667668,0.141838241
7.687687688,0.14880462
7.707707708,0.156736382
7.727727728,0.165723777
7.747747748,0.17586433
7.767767768,0.187259226
7.787787788,0.200011298
7.807807808,0.214227051
7.827827828,0.230009035
7.847847848,0.247458352
7.867867868,0.266666046
7.887887888,0.287712651
7.907907908,0.310663494
7.927927928,0.335564071
7.947947948,0.362437976
7.967967968,0.39128279
7.987987988,0.422067464
8.008008008,0.454736079
8.028028028,0.489202078
8.048048048,0.525353748
8.068068068,0.563053229
8.088088088,0.602141472
8.108108108,0.642447235
8.128128128,0.683783693
8.148148148,0.72595895
8.168168168,0.768776544
8.188188188,0.812040012
8.208208208,0.855557092
8.228228228,0.899139612
8.248248248,0.942605684
8.268268268,0.98578472
8.288288288,1.028516075
8.308308308,1.070641746
8.328328328,1.11201822
8.348348348,1.15251429
8.368368368,1.191998567
8.388388388,1.230346913
8.408408408,1.267445256
8.428428428,1.303184606
8.448448448,1.337457679
8.468468468,1.370163315
8.488488488,1.40120415
8.508508509,1.430486914
8.528528529,1.457921091
8.548548549,1.48341839
8.568568569,1.506896002
8.588588589,1.528277492
8.608608609,1.547488541
8.628628629,1.564459738
8.648648649,1.57913208
8.668668669,1.591451886
8.688688689,1.601372361
8.708708709,1.608858682
8.728728729,1.613887739
8.748748749,1.616446785
8.768768769,1.61653545
8.788788789,1.614166317
8.808808809,1.609366284
8.828828829,1.602177149
8.848848849,1.592652476
8.868868869,1.580860522
8.888888889,1.566885608
8.908908909,1.550823019
8.928928929,1.532773106
8.948948949,1.512851032
8.968968969,1.491181919
8.988988989,1.467892652
9.009009009,1.443117042
9.029029029,1.416994568
9.049049049,1.389665346
9.069069069,1.361267903
9.089089089,1.33194099
9.109109109,1.301820929
9.129129129,1.271041683
9.149149149,1.239731808
9.169169169,1.208013417
9.189189189,1.176004389
9.209209209,1.143816307
9.229229229,1.111551566
9.249249249,1.079305535
9.269269269,1.047171462
9.289289289,1.015232779
9.309309309,0.983564956
9.329329329,0.9522381
9.349349349,0.921315165
9.369369369,0.89085128
9.389389389,0.860895655
9.409409409,0.831493411
9.429429429,0.802682633
9.449449449,0.774495826
9.469469469,0.746961657
9.489489489,0.720103999
9.50950951,0.693942288
9.52952953,0.668491443
9.54954955,0.643761997
9.56956957,0.619760955
9.58958959,0.596492151
9.60960961,0.573958394
9.62962963,0.552159936
9.64964965,0.531095234
9.66966967,0.510758931
9.68968969,0.491142803
9.70970971,0.472237229
9.72972973,0.454030993
9.74974975,0.436512419
9.76976977,0.419668387
9.78978979,0.403484927
9.80980981,0.387947149
9.82982983,0.373039675
9.84984985,0.35874693
9.86986987,0.345052737
9.88988989,0.331939846
9.90990991,0.319391166
9.92992993,0.307389467
9.94994995,0.295917497
9.96996997,0.284958079
9.98998999,0.274494229
10.01001001,0.264509349
10.03003003,0.254987367
10.05005005,0.245912767
10.07007007,0.237270564
10.09009009,0.229045499
10.11011011,0.22122303
10.13013013,0.213789183
10.15015015,0.206730812
10.17017017,0.200035575
10.19019019,0.193691851
10.21021021,0.187688752
10.23023023,0.18201582
10.25025025,0.176663511
10.27027027,0.171623107
10.29029029,0.166887046
10.31031031,0.162448785
10.33033033,0.158302793
10.35035035,0.154444408
10.37037037,0.150869587
10.39039039,0.147575416
10.41041041,0.14456003
10.43043043,0.141823426
10.45045045,0.139366857
10.47047047,0.137192949
10.49049049,0.135305894
10.51051051,0.13371154
10.53053053,0.13241745
10.55055055,0.131433046
10.57057057,0.130769936
10.59059059,0.130441775
10.61061061,0.130464433
10.63063063,0.130856983
10.65065065,0.131641615
10.67067067,0.132843404
10.69069069,0.134490914
10.71071071,0.136616813
10.73073073,0.139257592
10.75075075,0.142453971
10.77077077,0.14625125
10.79079079,0.150699504
10.81081081,0.155853822
10.83083083,0.161774137
10.85085085,0.168524961
10.87087087,0.17617642
10.89089089,0.184803672
10.91091091,0.194483207
10.93093093,0.20529595
10.95095095,0.217326919
10.97097097,0.230659448
10.99099099,0.245373656
11.01101101,0.261549358
11.03103103,0.279256985
11.05105105,0.298560624
11.07107107,0.319511701
11.09109109,0.342147386
11.11111111,0.366488555
11.13113113,0.392536473
11.15115115,0.420271325
11.17117117,0.449653935
11.19119119,0.480621372
11.21121121,0.513090155
11.23123123,0.546955041
11.25125125,0.582091785
11.27127127,0.61836519
11.29129129,0.65562428
11.31131131,0.693710825
11.33133133,0.732459344
11.35135135,0.771701077
11.37137137,0.811267125
11.39139139,0.850989883
11.41141141,0.890703852
11.43143143,0.930249649
11.45145145,0.969472814
11.47147147,1.008227028
11.49149149,1.046371593
11.51151151,1.083771314
11.53153153,1.120298758
11.55155155,1.155832119
11.57157157,1.190256372
11.59159159,1.223459426
11.61161161,1.25533304
11.63163163,1.285776173
11.65165165,1.314696295
11.67167167,1.342005064
11.69169169,1.367612214
11.71171171,1.391430462
11.73173173,1.413380731
11.75175175,1.433389673
11.77177177,1.451389064
11.79179179,1.467317062
11.81181181,1.481118684
11.83183183,1.492745976
11.85185185,1.50215875
11.87187187,1.50932656
11.89189189,1.514229067
11.91191191,1.516856342
11.93193193,1.517209678
11.95195195,1.515302299
11.97197197,1.511158749
11.99199199,1.504816168
12.01201201,1.496323878
12.03203203,1.48574375
12.05205205,1.473149307
12.07207207,1.458623429
12.09209209,1.442259789
12.11211211,1.424159183
12.13213213,1.404430057
12.15215215,1.383187399
12.17217217,1.360551625
12.19219219,1.336646765
12.21221221,1.311597501
12.23223223,1.285529349
12.25225225,1.258566821
12.27227227,1.230834192
12.29229229,1.202453135
12.31231231,1.17354105
12.33233233,1.144211067
12.35235235,1.114572955
12.37237237,1.084729538
12.39239239,1.054776607
12.41241241,1.024806413
12.43243243,0.994905408
12.45245245,0.965151702
12.47247247,0.935616701
12.49249249,0.906368811
12.51251251,0.877468557
12.53253253,0.848969517
12.55255255,0.820920633
12.57257257,0.793366168
12.59259259,0.766343943
12.61261261,0.739886524
12.63263263,0.714022961
12.65265265,0.688777439
12.67267267,0.664169705
12.69269269,0.640215769
12.71271271,0.616928327
12.73273273,0.594316574
12.75275275,0.57238663
12.77277277,0.551141489
12.79279279,0.530581524
12.81281281,0.510704742
12.83283283,0.491507194
12.85285285,0.472983504
12.87287287,0.455126695
12.89289289,0.437928571
12.91291291,0.42137863
12.93293293,0.405465083
12.95295295,0.390175317
12.97297297,0.375495855
12.99299299,0.36141268
13.01301301,0.347911212
13.03303303,0.33497654
13.05305305,0.322593392
13.07307307,0.310746376
13.09309309,0.299420246
13.11311311,0.288599833
13.13313313,0.27826949
13.15315315,0.268413981
13.17317317,0.2590184
13.19319319,0.250067995
13.21321321,0.241548254
13.23323323,0.233445163
13.25325325,0.225745254
13.27327327,0.218436105
13.29329329,0.211506036
13.31331331,0.204944265
13.33333333,0.198740266
13.35335335,0.19288338
13.37337337,0.187363962
13.39339339,0.182173011
13.41341341,0.177303285
13.43343343,0.172748489
13.45345345,0.168503327
13.47347347,0.164563558
13.49349349,0.160925823
13.51351351,0.157588112
13.53353353,0.154549657
13.55355355,0.151810641
13.57357357,0.149372434
13.59359359,0.14723768
13.61361361,0.145410635
13.63363363,0.143898138
13.65365365,0.142708491
13.67367367,0.141851955
13.69369369,0.14134116
13.71371371,0.141191144
13.73373373,0.141419386
13.75375375,0.14204601
13.77377377,0.143093926
13.79379379,0.14458898
13.81381381,0.146560097
13.83383383,0.149040315
13.85385385,0.152066976
13.87387387,0.15568122
13.89389389,0.15992851
13.91391391,0.164858419
13.93393393,0.170525269
13.95395395,0.176988286
13.97397397,0.184310035
13.99399399,0.192555544
14.01401401,0.201794789
14.03403403,0.212101243
14.05405405,0.22354727
14.07407407,0.236207358
14.09409409,0.250155591
14.11411411,0.265460542
14.13413413,0.282188639
14.15415415,0.300397008
14.17417417,0.320133083
14.19419419,0.34143336
14.21421421,0.364319376
14.23423423,0.388796735
14.25425425,0.414853463
14.27427427,0.442457854
14.29429429,0.471557632
14.31431431,0.502085551
14.33433433,0.533953126
14.35435435,0.567055524
14.37437437,0.601273153
14.39439439,0.636470185
14.41441441,0.672505407
14.43443443,0.709228402
14.45445445,0.746483731
14.47447447,0.784115158
14.49449449,0.82196606
14.51451451,0.85987878
14.53453453,0.897698633
14.55455455,0.935275911
14.57457457,0.972467226
14.59459459,1.009137193
14.61461461,1.045152287
14.63463463,1.080384293
14.65465465,1.114711758
14.67467467,1.148018394
14.69469469,1.18019406
14.71471471,1.211132895
14.73473473,1.240733452
14.75475475,1.268899341
14.77477477,1.295539629
14.79479479,1.320568045
14.81481481,1.343901506
14.83483483,1.365459653
14.85485485,1.385166633
14.87487487,1.402958092
14.89489489,1.418776745
14.91491491,1.432569791
14.93493493,1.44428731
14.95495495,1.453886679
14.97497497,1.461337642
14.99499499,1.46661936
15.01501502,1.469720794
15.03503504,1.470641514
15.05505506,1.469393035
15.07507508,1.465996945
15.0950951,1.460486324
15.11511512,1.452905852
15.13513514,1.443310684
15.15515516,1.431767574
15.17517518,1.418352735
15.1951952,1.403152059
15.21521522,1.386260368
15.23523524,1.367777503
15.25525526,1.347810148
15.27527528,1.326470163
15.2952953,1.303873541
15.31531532,1.280139161
15.33533534,1.255386099
15.35535536,1.22973362
15.37537538,1.203299848
15.3953954,1.176200505
15.41541542,1.14854787
15.43543544,1.120452001
15.45545546,1.09201842
15.47547548,1.063347499
15.4954955,1.03453394
15.51551552,1.005666138
15.53553554,0.976828806
15.55555556,0.948101125
15.57557558,0.919555784
15.5955956,0.891258112
15.61561562,0.863266869
15.63563564,0.835637204
15.65565566,0.808419656
15.67567568,0.781659162
15.6956957,0.755394357
15.71571572,0.729658923
15.73573574,0.704482434
15.75575576,0.679890403
15.77577578,0.655903994
15.7957958,0.632540091
15.81581582,0.609811809
15.83583584,0.587729327
15.85585586,0.566300315
15.87587588,0.545529841
15.8958959,0.525420862
15.91591592,0.505972831
15.93593594,0.487182733
15.95595596,0.469045833
15.97597598,0.451555487
15.995996,0.434703839
16.01601602,0.418481623
16.03603604,0.402878338
16.05605606,0.387882543
16.07607608,0.373482079
16.0960961,0.359664279
16.11611612,0.346416176
16.13613614,0.333724411
16.15615616,0.321573978
16.17617618,0.30995004
16.1961962,0.298837662
16.21621622,0.288221901
16.23623624,0.278088145
16.25625626,0.268421925
16.27627628,0.259209139
16.2962963,0.250436043
16.31631632,0.242089176
16.33633634,0.234155823
16.35635636,0.226623997
16.37637638,0.219481905
16.3963964,0.212717691
16.41641642,0.206320461
16.43643644,0.2002799
16.45645646,0.194586692
16.47647648,0.189232537
16.4964965,0.184209892
16.51651652,0.179512196
16.53653654,0.175133942
16.55655656,0.171070742
16.57657658,0.167319394
16.5965966,0.163877927
16.61661662,0.160745107
16.63663664,0.157920871
16.65665666,0.155406452
16.67667668,0.153204381
16.6966967,0.151319375
16.71671672,0.149757642
16.73673674,0.148526989
16.75675676,0.147637176
16.77677678,0.147100858
16.7967968,0.146932797
16.81681682,0.147150173
16.83683684,0.14777278
16.85685686,0.148823086
16.87687688,0.150326481
16.8968969,0.152311386
16.91691692,0.154809704
16.93693694,0.157857553
16.95695696,0.161494537
16.97697698,0.165764248
16.996997,0.170714399
17.01701702,0.176396945
17.03703704,0.182868424
17.05705706,0.19019008
17.07707708,0.198425032
17.0970971,0.207637902
17.11711712,0.217897926
17.13713714,0.229273922
17.15715716,0.241835374
17.17717718,0.255652024
17.1971972,0.270787846
17.21721722,0.287303658
17.23723724,0.305253694
17.25725726,0.324680353
17.27727728,0.345616212
17.2972973,0.368080472
17.31731732,0.392076866
17.33733734,0.417592167
17.35735736,0.444597149
17.37737738,0.473043486
17.3973974,0.502863259
17.41741742,0.533974129
17.43743744,0.566273541
17.45745746,0.599644979
17.47747748,0.633965236
17.4974975,0.669096762
17.51751752,0.70489604
17.53753754,0.74121496
17.55755756,0.777901248
17.57757758,0.814802962
17.5975976,0.851769784
17.61761762,0.8886538
17.63763764,0.925307305
17.65765766,0.961588629
17.67767768,0.997361782
17.6976977,1.032497297
17.71771772,1.066874006
17.73773774,1.100371102
17.75775776,1.132871159
17.77777778,1.164262806
17.7977978,1.194442371
17.81781782,1.223311792
17.83783784,1.25077741
17.85785786,1.276746794
17.87787788,1.301132185
17.8978979,1.323852595
17.91791792,1.344834453
17.93793794,1.364009107
17.95795796,1.381309829
17.97797798,1.396673701
17.997998,1.410043952
18.01801802,1.421378699
18.03803804,1.430644159
18.05805806,1.437813737
18.07807808,1.442864806
18.0980981,1.445784574
18.11811812,1.446572726
18.13813814,1.445241528
18.15815816,1.441814253
18.17817818,1.436323104
18.1981982,1.428811937
18.21821822,1.419336121
18.23823824,1.407960958
18.25825826,1.394763098
18.27827828,1.379826818
18.2982983,1.3632415
18.31831832,1.345104497
18.33833834,1.325520011
18.35835836,1.304598045
18.37837838,1.282452745
18.3983984,1.259197235
18.41841842,1.234945638
18.43843844,1.209812728
18.45845846,1.183915217
18.47847848,1.157367844
18.4984985,1.130280923
18.51851852,1.102758755
18.53853854,1.074900534
18.55855856,1.046805081
18.57857858,1.018567146
18.5985986,0.990275715
18.61861862,0.962012146
18.63863864,0.933851502
18.65865866,0.905863684
18.67867868,0.878115599
18.6986987,0.8506677
18.71871872,0.823573795
18.73873874,0.796881056
18.75875876,0.770630874
18.77877878,0.74486269
18.7987988,0.71961174
18.81881882,0.694908566
18.83883884,0.670777122
18.85885886,0.647237283
18.87887888,0.624305599
18.8988989,0.601996268
18.91891892,0.580319921
18.93893894,0.559283985
18.95895896,0.538893128
18.97897898,0.519149627
18.998999,0.500053276
19.01901902,0.481601786
19.03903904,0.463790956
19.05905906,0.446614802
19.07907908,0.430065832
19.0990991,0.414135175
19.11911912,0.398812777
19.13913914,0.384087616
19.15915916,0.369947873
19.17917918,0.356381124
19.1991992,0.343374441
19.21921922,0.330914136
19.23923924,0.318986244
19.25925926,0.307576594
19.27927928,0.296670936
19.2992993,0.28625503
19.31931932,0.276314751
19.33933934,0.266836207
19.35935936,0.25780584
19.37937938,0.249210174
19.3993994,0.2410361
19.41941942,0.233271029
19.43943944,0.225903199
19.45945946,0.218921528
19.47947948,0.212315314
19.4994995,0.206073983
19.51951952,0.200187633
19.53953954,0.194647655
19.55955956,0.189446574
19.57957958,0.184577855
19.5995996,0.18003555
19.61961962,0.175814775
19.63963964,0.171911664
19.65965966,0.168323294
19.67967968,0.165047777
19.6996997,0.162084731
19.71971972,0.159435461
19.73973974,0.157102704
19.75975976,0.155090474
19.77977978,0.153404321
19.7997998,0.152051531
19.81981982,0.151041532
19.83983984,0.150385682
19.85985986,0.150097498
19.87987988,0.150192854
19.8998999,0.15069005
19.91991992,0.151610468
19.93993994,0.152978738
19.95995996,0.154822641
19.97997998,0.157172621
20,0.160062397
